left	right	score
alzheimer's	dementia. Loss of intellectual abilities interfering with an individual's social and occupational functions. Causes include Alzheimer's disease, brain injuries, brain tumors, and vascular disorders. dementia is also known as dementia (disease). dementia is also known as dementia. IRI<http://purl.obolibrary.org/obo/MONDO_0001627>	0.6034036874771118
alzheimer's	familial Alzheimer disease. A degenerative disease of the brain that causes gradual loss of memory, judgment, and the ability to function socially. About 25% of all Alzheimer disease is familial (more than 2 people in a family have AD). When Alzheimer disease begins before 60 or 65 years of age (early-onset AD) about 60% of the cases are familial (also known as Early-onset familial AD). These cases appear to be inherited in an autosomal dominant manner. familial Alzheimer disease is also known as GARD:0000632. familial Alzheimer disease is also known as FAD. familial Alzheimer disease is also known as Alzheimer disease, familial. IRI<http://purl.obolibrary.org/obo/MONDO_0100087>	0.5821207761764526
physical activity	exercise. Activity that requires physical or mental exertion, especially when performed to develop or maintain fitness. IRI<http://www.ebi.ac.uk/efo/EFO_0000483>	0.7317628860473633
physical activity	physical activity. The physical activity of a human or an animal as a behavioral phenomenon. physical activity is also known as Activity, Physical. physical activity is also known as Activities, Motor. physical activity is also known as Locomotor Activity. physical activity is also known as Activity, Locomotor. physical activity is also known as Physical Activities. physical activity is also known as Activities, Locomotor. physical activity is also known as Motor Activity. physical activity is also known as Activities, Physical. physical activity is also known as Locomotor Activities. physical activity is also known as Activity, Motor. physical activity is also known as Motor Activities. IRI<http://www.ebi.ac.uk/efo/EFO_0003940>	0.6363972425460815
physical activity	physical activity measurement. quantification of some aspect of physical activity such as frequency or intensity. IRI<http://www.ebi.ac.uk/efo/EFO_0008002>	0.5753439664840698
exercising	exercise. Activity that requires physical or mental exertion, especially when performed to develop or maintain fitness. IRI<http://www.ebi.ac.uk/efo/EFO_0000483>	0.7210388779640198
exercising	resistance training. Physical exercise that uses weight, or other forms of resistance, to induce muscle contraction and build strength, anaerobic endurance, and size of skeletal muscles. Typical exercises include leg and chest press, knee extension, leg curl, row, abdominal crunch, and bicep curl. IRI<http://www.ebi.ac.uk/efo/EFO_0600037>	0.6451192498207092
exercising	response to exercise. Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of undertaking regular physical activity. IRI<http://www.ebi.ac.uk/efo/EFO_0007768>	0.5801200866699219
lyme	Lyme disease. Lyme disease (named after the towns in the USA where the disease was first identified) is a bacterial infection caused by Borrelia burgdorferi. Lyme disease is an infectious disease caused by the bacteria Borrelia burgdorferi. The first symptom is usually a red rash, which may look like a bull's eye. Lyme disease is also known as Borrelia burgdorferi infection. Lyme disease is also known as Borrelia. Lyme disease is also known as Borreliella burgdorferi infectious disease. Lyme disease is also known as neurological Lyme disease. Lyme disease is also known as Borreliella burgdorferi caused disease or disorder. Lyme disease is also known as Lyme disease. Lyme disease is also known as Steere's disease. Lyme disease is also known as neuroborreliosis. Lyme disease is also known as Bannwarth syndrome. Lyme disease is also known as Borreliella burgdorferi disease or disorder. Lyme disease is also known as Lyme neuroborreliosis. Lyme disease is also known as Lyme borreliosis. Lyme disease is also known as Bannworth's syndrome. IRI<http://www.ebi.ac.uk/efo/EFO_0008510>	0.5520216226577759
lyme	acrodermatitis chronica atrophicans. An acrodermatitis characterized by a chronically progressive course, leading to widespread atrophy of the skin. It is a clinical manifestation of Lyme borreliosis. acrodermatitis chronica atrophicans is also known as herxheimer disease. acrodermatitis chronica atrophicans is also known as primary diffuse atrophy. acrodermatitis chronica atrophicans is also known as Herxheimer disease. acrodermatitis chronica atrophicans is also known as acrodermatitis chronica atrophicans. IRI<http://www.ebi.ac.uk/efo/EFO_1000665>	0.48094525933265686
lyme	hymenolepiasis. A parasitic helminthiasis infectious disease that involves infection of the bowel by Hymenolepis nana or Hymenolepis diminuta. The symptoms include diarrhea, gastrointestinal discomfort, itchy anus, poor appetite and weakness. A parasitic infection caused by tapeworms. Most infected individuals do not have symptoms. When symptoms appear, they include diarrhea, abdominal pain, restlessness, and irritability. hymenolepiasis is also known as Hymenolepis infectious disease. hymenolepiasis is also known as dwarf tapeworm infection. hymenolepiasis is also known as hymenolepiasis. hymenolepiasis is also known as Hymenolepiasis. IRI<http://www.ebi.ac.uk/efo/EFO_0007317>	0.44795215129852295
lime disease	Liang-Wang syndrome. IRI<http://purl.obolibrary.org/obo/MONDO_0032886>	0.4801463186740875
lime disease	Pythiosis. A granulomatous disease caused by the aquatic organism PYTHIUM insidiosum and occurring primarily in horses, cattle, dogs, cats, fishes, and rarely in humans. It is classified into three forms: ocular, cutaneous, and arterial. Pythiosis is also known as human pythiosis. IRI<http://www.ebi.ac.uk/efo/EFO_1001410>	0.4550284147262573
lime disease	heartwater disease. A tick-borne septicemic disease of domestic and wild ruminants caused by EHRLICHIA RUMINANTIUM. heartwater disease is also known as Heartwater (disorder). heartwater disease is also known as Heartwater Disease. IRI<http://www.ebi.ac.uk/efo/EFO_1000960>	0.4493863582611084
kuru	kuru, susceptibility to. kuru, susceptibility to is also known as kuru, susceptibility to. IRI<http://purl.obolibrary.org/obo/MONDO_0009500>	0.5447428822517395
kuru	KU812. IRI<http://www.ebi.ac.uk/efo/EFO_0002222>	0.43419522047042847
kuru	Kasumi2. IRI<http://www.ebi.ac.uk/efo/EFO_0002224>	0.4335416257381439
